"0","macao_gdp <- gdp_forcast_df %>%"
"0","  filter(iso3c=='MAC') %>%"
"0","  mutate(across(c('gdp','gdp_forc20'), round,2))"
"0",""
"0","# Create a Highcharter plot"
"0","highchart() %>%"
"0","  hc_xAxis(categories = macao_gdp$date) %>%"
"0","  hc_add_series(macao_gdp, ""line"", hcaes(x = date, y = gdp), name=""Current GDP Projections"",color='#8ecae6') %>%"
"0","  hc_add_series(macao_gdp, ""line"", hcaes(x = date, y = gdp_forc20), name='January 2020 Projections', dashStyle='Dot', color='#023047') %>%"
"0","  hc_chart("
"0","    type = ""area"",        # Use an area chart type"
"0","    plotBackgroundColor = NULL  # Set plot background color to transparent"
"0","  ) %>%"
"0","  hc_legend(enabled = TRUE) %>%"
"0","  hc_yAxis(title = list(text = ""GDP (billions)"")) %>%"
"0","  hc_title(text = ""Macao GDP vs. GDP Forecast 2020"") "
